frame,time_s,track_id,class_id,class_name,x_m,y_m
2142,107.15893741557856,413,0,pedestrian,12.261184334338335,93.0954179082938
2142,107.15893741557856,416,0,pedestrian,15.060487729099709,82.86687766202259
2142,107.15893741557856,415,7,truck,32.09329743178201,88.06468154213991
2143,107.20896493071189,382,0,pedestrian,31.630269744309313,74.11900216082125
2143,107.20896493071189,423,0,pedestrian,29.310293592813903,98.62652066821641
2143,107.20896493071189,419,0,pedestrian,27.257325986118474,70.0322727578554
2143,107.20896493071189,401,0,pedestrian,29.342306120896776,72.32448324583437
2143,107.20896493071189,398,0,pedestrian,25.569588732136168,67.55848161351722
2143,107.20896493071189,417,4,car,14.8145343325344,45.47887702138198
2143,107.20896493071189,413,0,pedestrian,12.266827267643455,93.09721818639228
2143,107.20896493071189,415,4,car,32.071090446849254,87.84688202071891
2144,107.25899244584521,382,0,pedestrian,31.629651165341826,74.13082768425485
2144,107.25899244584521,423,0,pedestrian,29.59845967133284,98.56811828156202
2144,107.25899244584521,401,0,pedestrian,29.43904333928794,72.30713743837369
2144,107.25899244584521,398,0,pedestrian,25.312571304176544,66.76507516557194
2144,107.25899244584521,419,0,pedestrian,26.91821673008066,68.89394667763979
2144,107.25899244584521,417,4,car,15.084228363265646,47.04414630495662
2144,107.25899244584521,413,0,pedestrian,12.27263551084506,93.10104910992885
2144,107.25899244584521,415,7,truck,31.993017249028796,87.49257705239016
2144,107.25899244584521,409,0,pedestrian,29.325911645227468,72.37198157841362
2145,107.30901996097853,423,0,pedestrian,30.019197887738702,98.60908100739515
2145,107.30901996097853,382,0,pedestrian,31.627358157100282,74.12011986902458
2145,107.30901996097853,419,0,pedestrian,27.012773990869164,69.09241667284229
2145,107.30901996097853,398,0,pedestrian,25.25297655323655,66.48757210863391
2145,107.30901996097853,401,0,pedestrian,29.41406554718703,71.96149257558973
2145,107.30901996097853,417,4,car,15.229769329160554,47.556346754282636
2145,107.30901996097853,409,0,pedestrian,29.348560167561153,72.4569615303607
2145,107.30901996097853,413,0,pedestrian,12.27977476534222,93.10297736988267
2146,107.35904747611185,423,0,pedestrian,30.140464961737077,98.53948447446017
2146,107.35904747611185,382,0,pedestrian,31.623377921399147,74.12523914323826
2146,107.35904747611185,398,0,pedestrian,25.285916949770655,66.56098676691992
2146,107.35904747611185,417,4,car,15.135580016206157,47.73291478797428
2146,107.35904747611185,401,0,pedestrian,29.315361674285445,71.65964310370381
2146,107.35904747611185,419,0,pedestrian,26.93756971963929,68.61610233575418
2146,107.35904747611185,413,0,pedestrian,12.26524562521452,93.09911231785134
2146,107.35904747611185,409,0,pedestrian,29.38342882404908,72.38969426719295
2146,107.35904747611185,415,5,lcv,31.916904306625995,87.1353540977596
2147,107.40907499124518,423,0,pedestrian,30.394698784343014,98.51155030150086
2147,107.40907499124518,382,0,pedestrian,31.610874094132235,74.07881585824387
2147,107.40907499124518,419,0,pedestrian,27.18083976330426,69.27642471839116
2147,107.40907499124518,401,0,pedestrian,29.38136405011623,71.7257414659261
2147,107.40907499124518,398,0,pedestrian,24.916303218512073,65.49075556586993
2147,107.40907499124518,417,4,car,15.22021015108197,48.356455185385975
2147,107.40907499124518,413,0,pedestrian,12.262174060686313,93.0988136935222
2147,107.40907499124518,409,0,pedestrian,29.384424949489823,72.40190373619258
2147,107.40907499124518,415,5,lcv,31.90132464876903,86.91146264002433
2148,107.4591025063785,423,0,pedestrian,30.903529044811684,98.45970911796367
2148,107.4591025063785,382,0,pedestrian,31.62075855942648,74.16931609421803
2148,107.4591025063785,417,4,car,15.273565786574043,49.04273228828632
2148,107.4591025063785,398,0,pedestrian,24.685176519888135,64.83901223360272
2148,107.4591025063785,409,0,pedestrian,29.11209022647669,71.86317691431601
2148,107.4591025063785,419,0,pedestrian,26.401086846293058,66.64325776959559
2148,107.4591025063785,415,5,lcv,31.866748217517472,86.56177355061158
2148,107.4591025063785,413,0,pedestrian,12.251187884920665,93.0877219327259
2148,107.4591025063785,401,0,pedestrian,29.22717790989297,70.7036698370413
2149,107.50913002151182,423,0,pedestrian,31.1517242568764,98.44463285540438
2149,107.50913002151182,382,0,pedestrian,31.61719639778613,74.14614284627746
2149,107.50913002151182,417,4,car,15.174192141962836,48.99894969557382
2149,107.50913002151182,398,0,pedestrian,24.372162764154545,63.95243926103032
2149,107.50913002151182,419,0,pedestrian,26.517100265129645,66.90383735919558
2149,107.50913002151182,409,0,pedestrian,29.102220692398898,71.85878287061594
2149,107.50913002151182,413,0,pedestrian,12.274338736036569,93.09707314028955
2149,107.50913002151182,401,0,pedestrian,29.202799499481245,70.6456855244477
2149,107.50913002151182,415,5,lcv,31.830166737198887,86.29950460052109
2150,107.55915753664515,423,0,pedestrian,31.400627635207343,98.41035078242011
2150,107.55915753664515,382,0,pedestrian,31.6206647060659,74.16195287147403
2150,107.55915753664515,398,0,pedestrian,24.230188225961836,63.55082793290532
2150,107.55915753664515,417,4,car,15.175426100351425,49.53990340173333
2150,107.55915753664515,409,0,pedestrian,29.101162709061406,71.9425683252465
2150,107.55915753664515,419,0,pedestrian,25.82773026739188,64.630299423911
2150,107.55915753664515,401,0,pedestrian,29.257520274763632,70.93548337162224
2150,107.55915753664515,413,0,pedestrian,12.28370594133214,93.10024709030203
2151,107.60918505177847,382,0,pedestrian,31.627513868357617,74.19894815979156
2151,107.60918505177847,417,4,car,15.276674679143392,49.98889787876778
2151,107.60918505177847,398,0,pedestrian,24.18458189181072,63.41871652969763
2151,107.60918505177847,419,0,pedestrian,27.30717491877418,69.2312343252699
2151,107.60918505177847,409,0,pedestrian,28.98548630911055,71.41280023324387
2151,107.60918505177847,401,0,pedestrian,29.457609240436216,71.45989755600972
2151,107.60918505177847,413,0,pedestrian,12.298729944633829,93.10648407271904
2152,107.65921256691179,417,4,car,15.20574393536648,50.72984456420837
2152,107.65921256691179,382,0,pedestrian,31.626103934917932,74.19059521069957
2152,107.65921256691179,419,0,pedestrian,28.739481719803106,73.8711354355186
2152,107.65921256691179,398,0,pedestrian,24.02871918928248,62.97747775309691
2152,107.65921256691179,401,0,pedestrian,29.4550517363603,71.27147413645156
2152,107.65921256691179,413,0,pedestrian,12.298413189541858,93.10806251560159
2152,107.65921256691179,409,0,pedestrian,28.900049888546086,70.98534936852533
2153,107.70924008204513,417,4,car,15.231168597445627,50.87503144697016
2153,107.70924008204513,382,0,pedestrian,31.627277101925234,74.1939653995569
2153,107.70924008204513,398,0,pedestrian,23.88138221135094,62.40745936758923
2153,107.70924008204513,401,0,pedestrian,29.4982434795073,71.4283286983587
2153,107.70924008204513,413,0,pedestrian,12.291361389312515,93.10569058521591
2153,107.70924008204513,409,0,pedestrian,28.898070435850126,71.01646602362081
2153,107.70924008204513,419,0,pedestrian,28.63917167461698,73.41539204864577
2154,107.75926759717845,417,4,car,15.128783113172037,50.77307256888105
2154,107.75926759717845,382,0,pedestrian,31.626935816977657,74.17586876521155
2154,107.75926759717845,419,0,pedestrian,28.610625321782948,73.26016712236333
2154,107.75926759717845,409,0,pedestrian,28.884990690234176,70.965768144658
2154,107.75926759717845,401,0,pedestrian,29.540089280142283,71.62350955987893
2154,107.75926759717845,398,0,pedestrian,23.7409882490717,62.059109821595726
2154,107.75926759717845,413,0,pedestrian,12.269173601658059,93.09883075776959
2155,107.80929511231177,382,0,pedestrian,31.63215960970653,74.1798703312219
2155,107.80929511231177,417,4,car,15.032568487356853,50.64522722751809
2155,107.80929511231177,409,0,pedestrian,28.948625401741136,71.11106594502776
2155,107.80929511231177,398,0,pedestrian,23.775782249477345,62.0785715957314
2155,107.80929511231177,401,0,pedestrian,29.514674216702286,71.4162258809052
2155,107.80929511231177,413,0,pedestrian,12.221689133779797,93.082773300986
2155,107.80929511231177,419,0,pedestrian,26.809781970111235,67.37032268979343
2156,107.8593226274451,382,0,pedestrian,31.636186772087957,74.23385307780516
2156,107.8593226274451,401,0,pedestrian,29.505254752149117,71.25263094128339
2156,107.8593226274451,409,0,pedestrian,28.976393198288502,71.03651651429105
2156,107.8593226274451,398,0,pedestrian,23.74476371380429,61.891547444458304
2156,107.8593226274451,413,0,pedestrian,12.211076238425564,93.08597284736956
2156,107.8593226274451,417,4,car,15.126222409549737,51.73364465021218
2156,107.8593226274451,419,0,pedestrian,28.412729111898557,72.4721913711464
2157,107.90935014257842,382,0,pedestrian,31.636380877901892,74.23298280118884
2157,107.90935014257842,401,0,pedestrian,29.423843360935155,70.86566926953319
2157,107.90935014257842,409,0,pedestrian,29.000357800701288,71.01898726617105
2157,107.90935014257842,413,0,pedestrian,12.240824554184346,93.09808846300861
2157,107.90935014257842,417,4,car,15.033629670240732,51.83467352681914
2157,107.90935014257842,424,1,cyclist,15.234081251170117,92.66979291804479
2157,107.90935014257842,398,0,pedestrian,23.368202700831564,60.88848538715364
2157,107.90935014257842,419,0,pedestrian,28.45045389679153,72.49143984218983
2157,107.90935014257842,425,0,pedestrian,25.570463274814337,63.08035383448264
2158,107.95937765771174,382,0,pedestrian,31.632524357994257,74.22113168138416
2158,107.95937765771174,401,0,pedestrian,29.516171604409788,71.07568322808754
2158,107.95937765771174,409,0,pedestrian,29.103103767200757,71.28711351917435
2158,107.95937765771174,413,0,pedestrian,12.211696950423972,93.08446266147652
2158,107.95937765771174,398,0,pedestrian,23.173141289042995,60.27802900141974
2158,107.95937765771174,419,0,pedestrian,27.534009959182317,69.36685243131396
2158,107.95937765771174,417,4,car,14.96573742901273,52.225474654229586
2158,107.95937765771174,424,1,cyclist,15.176391296843795,92.66892264142847
2159,108.00940517284506,401,0,pedestrian,29.56830927924519,71.2220006172382
2159,108.00940517284506,382,0,pedestrian,31.63554686281125,74.24439025056165
2159,108.00940517284506,409,0,pedestrian,29.117226564937745,71.37366338188029
2159,108.00940517284506,413,0,pedestrian,12.276669072319255,93.10836113993072
2159,108.00940517284506,424,1,cyclist,15.262064483840643,92.75578819271092
2159,108.00940517284506,419,0,pedestrian,28.43922348898527,72.29115677070331
2159,108.00940517284506,415,4,car,31.35790089280142,83.94268460590364
2159,108.00940517284506,417,4,car,15.216910352245069,53.253160420502056
2159,108.00940517284506,398,0,pedestrian,22.32819868098243,57.69222387122441
2160,108.05943268797839,401,0,pedestrian,29.608297209946794,71.33977378658574
2160,108.05943268797839,382,0,pedestrian,31.635851886233148,74.25049071899961
2160,108.05943268797839,417,4,car,15.431892139817615,54.15828222997534
2160,108.05943268797839,409,0,pedestrian,29.10929808899931,71.28424245955286
2160,108.05943268797839,413,0,pedestrian,12.244620282710699,93.10905224194957
2160,108.05943268797839,425,0,pedestrian,25.274091426337055,61.86767456237518
2160,108.05943268797839,398,0,pedestrian,22.865443046367947,58.9859583183818
2160,108.05943268797839,424,1,cyclist,15.27961079620803,92.95879301165438
2160,108.05943268797839,419,0,pedestrian,28.62360694797647,72.88756928084435
2161,108.10946020311171,401,0,pedestrian,29.612162261978124,71.19521401491512
2161,108.10946020311171,382,0,pedestrian,31.637374870311717,74.25388650422802
2161,108.10946020311171,417,4,car,15.492255848405126,54.6596340840302
2161,108.10946020311171,409,0,pedestrian,29.110272884130833,71.14009222981933
2161,108.10946020311171,419,0,pedestrian,28.254046542490947,71.55794872144907
2161,108.10946020311171,413,0,pedestrian,12.328397205217563,93.12487933139353
2161,108.10946020311171,398,0,pedestrian,22.44596331820628,57.63139409538036
2161,108.10946020311171,424,1,cyclist,15.279383628414799,92.95833227697516
2162,108.15948771824503,401,0,pedestrian,29.589343097170648,70.98018316763135
2162,108.15948771824503,382,0,pedestrian,31.63870161554543,74.25846825464927
2162,108.15948771824503,419,0,pedestrian,28.1657219980576,71.23136888904924
2162,108.15948771824503,409,0,pedestrian,29.15087512773808,71.03391848262761
2162,108.15948771824503,413,0,pedestrian,12.348667398072811,93.16048388354966
2162,108.15948771824503,417,4,car,15.441364930143845,54.964205303373056
2163,108.20951523337835,401,0,pedestrian,29.62262477865233,70.99487548462461
2163,108.20951523337835,382,0,pedestrian,31.63484722866871,74.26210293934098
2163,108.20951523337835,419,0,pedestrian,28.320626969701696,71.74256681384173
2163,108.20951523337835,409,0,pedestrian,29.17901833772778,70.87390276889353
2163,108.20951523337835,413,0,pedestrian,12.168080734123423,93.14469092260046
2163,108.20951523337835,426,0,pedestrian,29.031683492827163,70.82631911507738
2163,108.20951523337835,417,4,car,15.514119415359382,55.45429048809598
2163,108.20951523337835,398,0,pedestrian,22.352406448920366,56.84732605681321
2164,108.25954274851168,401,0,pedestrian,29.678136908406916,70.99078859737736
2164,108.25954274851168,382,0,pedestrian,31.628079121552044,74.25607072789253
2164,108.25954274851168,417,4,car,15.44524597990709,55.98321389985334
2164,108.25954274851168,419,0,pedestrian,28.67326390784916,72.76218972322765
2164,108.25954274851168,409,0,pedestrian,29.114024885523275,70.9230520674067
2164,108.25954274851168,426,0,pedestrian,28.995765385125434,71.10997383319551
2165,108.309570263645,401,0,pedestrian,29.675289312125557,70.97473114059379
2165,108.309570263645,382,0,pedestrian,31.632217201541433,74.24395511225349
2165,108.309570263645,417,4,car,15.625664134413611,56.60818342798302
2165,108.309570263645,419,0,pedestrian,28.735851301173238,72.92517034994383
2165,108.309570263645,409,0,pedestrian,29.154309307523086,70.9898287334623
2165,108.309570263645,426,0,pedestrian,29.062584711799484,71.1936099756615
2165,108.309570263645,398,0,pedestrian,22.49850200285509,57.07589311833031
2166,108.35959777877832,401,0,pedestrian,29.63591996039144,70.80775747999094
2166,108.35959777877832,382,0,pedestrian,31.627358157100282,74.27421002285634
2166,108.35959777877832,417,4,car,15.64755649728532,56.978776220434966
2166,108.35959777877832,419,0,pedestrian,28.826507248404734,73.24672902755242
2166,108.35959777877832,426,0,pedestrian,29.051480152817646,71.19745369738361
2166,108.35959777877832,409,0,pedestrian,29.09347099955535,70.27382571162786
2167,108.40962529391165,417,4,car,15.675025669503555,57.51720015192055
2167,108.40962529391165,401,0,pedestrian,29.61007615773605,70.77934977416686
2167,108.40962529391165,382,0,pedestrian,31.63109736030719,74.26043064309785
2167,108.40962529391165,419,0,pedestrian,28.806932423630176,72.99195128206128
2167,108.40962529391165,409,0,pedestrian,28.85008363918965,69.37857983532513
2167,108.40962529391165,398,0,pedestrian,22.950523250768377,58.29213881813997
2167,108.40962529391165,427,0,pedestrian,15.943134858259484,94.43206040548552
2168,108.45965280904497,417,4,car,15.79932804650446,58.25055751333936
2168,108.45965280904497,401,0,pedestrian,29.619410301052323,70.81660102619507
2168,108.45965280904497,382,0,pedestrian,31.632901904467513,74.25416806430978
